# source: generated_sample
hour,demand_kwh_reference
4552,0.24435493562522775
4553,0.32872707627479014
4554,0.462784812528473
4555,0.5804889742485602
4556,0.6306752415489931
4557,0.602405023936849
4558,0.5070857048130075
4559,0.3247022319932247
4560,0.1831077459281906
4561,0.18407065602954675
4562,0.16926043589317014
4563,0.17455894519306667
4564,0.18730553128719415
4565,0.21174340911057546
4566,0.31075773421455233
4567,0.4633091365234781
4568,0.5079142195333
4569,0.47129569169326885
4570,0.33195689637421455
4571,0.20508573064882746
4572,0.18922271092258075
4573,0.17076364948001121
4574,0.1873561303330662
4575,0.19491520420308991
4576,0.25926628932068974
4577,0.3515764786323908
4578,0.47179061573486947
4579,0.6114978703894336
4580,0.655671501144781
4581,0.6282440223334912
4582,0.4584339208567844
4583,0.3144561158219321
4584,0.18039066245536634
4585,0.17168353385683574
4586,0.16247203746345346
4587,0.16941331961803693
4588,0.18454519873009226
4589,0.23196404097800255
4590,0.3068309811185453
4591,0.45524309600638446
4592,0.5290183424747417
4593,0.4985462303714098
4594,0.2894816524692388
4595,0.2254305326391578
4596,0.19041746209787294
4597,0.1585772210958148
4598,0.1748265945591029
4599,0.19046258155090523
4600,0.2401973513017025
4601,0.3174331051387091
4602,0.4705878917838124
4603,0.6202055568576239
4604,0.7052762600385053
4605,0.635426079353429
4606,0.45315791158473967
4607,0.3501009491490476
4608,0.1854292535649064
4609,0.1674288318791135
4610,0.1752554010421601
4611,0.18073647414703647
4612,0.18846829263679188
4613,0.21132703966804972
4614,0.31855050519478606
4615,0.4782374601583041
4616,0.5131027081218225
4617,0.4547134506315814
4618,0.32456721104853575
4619,0.21940687480985796
4620,0.1870944431686919
4621,0.1696706423432949
4622,0.19590893296426848
4623,0.1846815154815829
4624,0.24108081246606883
4625,0.3424821286474122
4626,0.46923577056096627
4627,0.6140659011395392
4628,0.6937133347131031
4629,0.5824746011117298
4630,0.5024077147764672
4631,0.3142037407677838
4632,0.1686864236493936
4633,0.15793529464112083
4634,0.1637343257154657
4635,0.180095471757832
4636,0.17380962726806584
4637,0.21108667850893495
4638,0.32439616743819527
4639,0.4640214585839896
4640,0.5301122392594781
4641,0.46858075727066495
4642,0.3137118710867647
4643,0.23082954058867675
4644,0.18506142419846208
4645,0.1757440174360253
4646,0.1932587595669102
4647,0.21498201493560695
4648,0.23068196723255202
4649,0.3378692825133363
4650,0.4611081608389
4651,0.5998933221598719
4652,0.6995307609877679
4653,0.6180766485997417
4654,0.47783309395410084
4655,0.33203608187070216
4656,0.18758885462191718
4657,0.1942505288166865
4658,0.19683615148861042
4659,0.20118212470535612
4660,0.22175109984961006
4661,0.24978287830172408
4662,0.36878031097251146
4663,0.5322440160900788
4664,0.6103115188040087
4665,0.5362515435359866
4666,0.3944335228909473
4667,0.2623048064284821
4668,0.2274782932401494
4669,0.2102965034652387
4670,0.2165550582014287
4671,0.22598448129225635
4672,0.2765841790679411
4673,0.3712811077530824
4674,0.5488257146900679
4675,0.6962226218942998
4676,0.7626901700355226
4677,0.6973048970615622
4678,0.5581557655901896
4679,0.4108911355879718
4680,0.2042052531801917
4681,0.2133737694131944
4682,0.21079961290711863
4683,0.21326175803332884
4684,0.23915328639424538
4685,0.2493982011890764
4686,0.38909993918548563
4687,0.5010164957020494
4688,0.6192404399899301
4689,0.5420938663975724
4690,0.3512562531026317
4691,0.25906367956899956
4692,0.2132671660962201
4693,0.21497992775006558
4694,0.22316271933008508
4695,0.21489472889773376
4696,0.29733210730281545
4697,0.4167544033071969
4698,0.5715278247130403
4699,0.6742107881038741
4700,0.7691131098146515
4701,0.6924576873700458
4702,0.5454849376032495
4703,0.35662605692905686
4704,0.1762610914915953
4705,0.1653149911173264
4706,0.17556449486859155
4707,0.18752476988177552
4708,0.19172114413322003
4709,0.21921535236462283
4710,0.33957159478897114
4711,0.4937194650420179
4712,0.4628266787518453
4713,0.42471942855642875
4714,0.3169589669038476
4715,0.2311674043211023
4716,0.18217074946722625
4717,0.17294564939358306
4718,0.1894322058406624
4719,0.18234340106152097
4720,0.2589178698063795
4721,0.33094868651060366
4722,0.45465192571451063
4723,0.617607104208407
4724,0.6946216402758891
4725,0.6398645799427858
4726,0.488568700873201
4727,0.3507955107745141
4728,0.16670217436062051
4729,0.17519438720949929
4730,0.17153669851581554
4731,0.16357032683240033
4732,0.18371581235481368
4733,0.23125811139227823
4734,0.3255201677509551
4735,0.5128209144726251
4736,0.5441807451582382
4737,0.4753517546130719
4738,0.28878202150356713
4739,0.22634869008518937
4740,0.19161334227843502
4741,0.17528377776168697
4742,0.1817098706975906
4743,0.19021869437962774
4744,0.23354016746649767
4745,0.3030697404702678
4746,0.4843895659568303
4747,0.5930670936458109
4748,0.6432488579551285
4749,0.552940301215605
4750,0.45825418566295384
4751,0.359260920864597
4752,0.18454126568164697
4753,0.18862848579448555
4754,0.18157062980601804
4755,0.18225417823176385
4756,0.17703729571657392
4757,0.20911881984933342
4758,0.33119277060544355
4759,0.41483070055660415
4760,0.5603226754345975
4761,0.45549987117869023
4762,0.32889222725387735
4763,0.2257492136265405
4764,0.18895993043266704
4765,0.17896578711123848
4766,0.1756869309003905
4767,0.185596206033098
4768,0.25524465686700454
4769,0.32589338069464036
4770,0.49895636204489885
4771,0.590292928785573
4772,0.6448844798640518
4773,0.6329423327459905
4774,0.4783499429498493
4775,0.3355481966871653
4776,0.18360007891750724
4777,0.15766842173417234
4778,0.17438107397164945
4779,0.17445569708011022
4780,0.17965825772283128
4781,0.22448218570397083
4782,0.3077248515079829
4783,0.46931267081460054
4784,0.5047834128271853
4785,0.4732148361363097
4786,0.32571883232077214
4787,0.22173205065637844
4788,0.18455432999755758
4789,0.17474168650436878
4790,0.16572295445779256
4791,0.1915508230466407
4792,0.23890812328832156
4793,0.3456765450584778
4794,0.4748758500913538
4795,0.564850672762059
4796,0.6400578943981976
4797,0.5925941347457284
4798,0.49803717912741335
4799,0.3422589708565547
4800,0.18524909772552858
4801,0.18626262108379477
4802,0.16416000741613002
4803,0.1710234860342831
4804,0.18185251713451478
4805,0.1986389967703364
4806,0.32163027152175117
4807,0.4702837654670846
4808,0.5356914877083427
4809,0.4684635531934963
4810,0.32435797561416835
4811,0.2266529978912619
4812,0.19519800156252398
4813,0.18261395249785722
4814,0.17913340964006438
4815,0.1958303754549936
4816,0.22602039171541802
4817,0.3367453095386799
4818,0.5050213436504989
4819,0.6027853350204215
4820,0.6375259621853666
4821,0.6384598240603125
4822,0.46965921444810343
4823,0.33914957867218015
4824,0.20193873280994845
4825,0.18922506868165295
4826,0.1990607174818437
4827,0.19477589961103686
4828,0.21943057950842532
4829,0.25468703519978847
4830,0.38520031568215995
4831,0.527527213146476
4832,0.6040930071388291
4833,0.5612234553732233
4834,0.3736956640444413
4835,0.24633923369239172
4836,0.2090440997886991
4837,0.20450526695798657
4838,0.20447541940214317
4839,0.24902092033798315
4840,0.2883172055172707
4841,0.386348004745881
4842,0.5512517913780853
4843,0.7253824899282679
4844,0.782563085498028
4845,0.6924633580835025
4846,0.5257278251810178
4847,0.3816968691131465
4848,0.19872486675411002
4849,0.20023928689907047
4850,0.19403494017237424
4851,0.18732412027412215
4852,0.22445536331705693
4853,0.2628055582915973
4854,0.3804113956154022
4855,0.5168740413281996
4856,0.6362298302368685
4857,0.5452789228201536
4858,0.3815351556243997
4859,0.2594936374980793
4860,0.2278041642795126
4861,0.22266016831268756
4862,0.19579420753427607
4863,0.23077801767531803
4864,0.26823546308225965
4865,0.36344079586179795
4866,0.5205649655527548
4867,0.7094872906855
4868,0.7697986480991581
4869,0.762459685671076
4870,0.5262526390517357
4871,0.3947116148493618
4872,0.17331837666118205
4873,0.17956099257126265
4874,0.16578851837640945
4875,0.18395474757963515
4876,0.18472076702251278
4877,0.22738784011607965
4878,0.33057156810762733
4879,0.43549722304231114
4880,0.5229826853662269
4881,0.4211194250490446
4882,0.3298841710049715
4883,0.22153670693856448
4884,0.16346050632944759
4885,0.1607763440344397
4886,0.1779175332754296
4887,0.19353375843079187
4888,0.2358267424301413
4889,0.3355006574221843
4890,0.47543884593093494
4891,0.6478172887664485
4892,0.6887553322674707
4893,0.6409219064018069
4894,0.4388779968905829
4895,0.3499671679390374
4896,0.18794719938806245
4897,0.1712591678936653
4898,0.16691589641302998
4899,0.18487381304520922
4900,0.1773143510517293
4901,0.23685591163194228
4902,0.3055178297311048
4903,0.4254824076145338
4904,0.5306995077985526
4905,0.4386345937051989
4906,0.3237302042178259
4907,0.21942513741883743
4908,0.19128190180215607
4909,0.1830414737214203
4910,0.17983664643286273
4911,0.1930885393460657
4912,0.22508992490287277
4913,0.32533317490470887
4914,0.4913734091550612
4915,0.6283190189535328
4916,0.6597907481424397
4917,0.6617310633958081
4918,0.5205815210701871
4919,0.3354989351064824
4920,0.1664050197110734
4921,0.17049366981490882
4922,0.17930722955059
4923,0.17204719180348285
4924,0.18355492863115766
4925,0.22676257944854622
4926,0.3276687088573575
4927,0.44822094233978027
4928,0.5159999398819337
4929,0.48627511186630024
4930,0.3078450402314437
4931,0.22121992824276315
4932,0.19327827391986216
4933,0.18433078266645403
4934,0.18432980147953684
4935,0.19054072641313105
4936,0.2276751054840557
4937,0.34098439882112097
4938,0.4843290188628315
4939,0.6394459188665483
4940,0.6107392920831737
4941,0.6152370569565181
4942,0.491956365484962
4943,0.34595418872327466
4944,0.18083121356273177
4945,0.17716264914454766
4946,0.17352079738945284
4947,0.18579956363279324
4948,0.1707215085952376
4949,0.22083594280835797
4950,0.32944835344864165
4951,0.45451110661726324
4952,0.5089272431475933
4953,0.47852863458353107
4954,0.2879748397388089
4955,0.22464717119440095
4956,0.18779053766016865
4957,0.1883480135021615
4958,0.1636928626411135
4959,0.18960928116374476
4960,0.24094308646946005
4961,0.3165809136881935
4962,0.5025496633346452
4963,0.5782527662639895
4964,0.6357878050805302
4965,0.621656059375284
4966,0.47223293750366546
4967,0.3316689300467791
4968,0.17592873194785852
4969,0.16768280511278377
4970,0.18723402111209592
4971,0.1819396344819278
4972,0.1906597850467888
4973,0.23654442379641394
4974,0.3233919110691584
4975,0.4425921454603396
4976,0.5342747322428874
4977,0.46766880864417515
4978,0.3206911316340939
4979,0.21229962224827809
4980,0.18752821946044498
4981,0.1662608498676889
4982,0.1759643138978809
4983,0.18918515024552704
4984,0.25590609496834793
4985,0.31453010383348345
4986,0.4688687280090785
4987,0.6153042635469401
4988,0.6767561089769145
4989,0.6247688531391571
4990,0.46493500425003464
4991,0.3269825631337526
4992,0.2042224217965844
4993,0.2138763535315436
4994,0.18687190604113035
4995,0.2035100686263915
4996,0.2138679746395331
4997,0.2551507111001895
4998,0.36424502451663016
4999,0.5136823651769217
5000,0.5885084736488836
5001,0.5090435793172527
5002,0.3787582896479696
5003,0.25845627400998555
5004,0.20775668335483546
5005,0.20267672005852003
5006,0.2055192153531191
5007,0.2297406697064987
5008,0.2778989243986436
5009,0.38198531928318963
5010,0.5662484675297823
5011,0.74763246614392
5012,0.7650886667833776
5013,0.6893326137502671
5014,0.5946572869333712
5015,0.4025847211150048
5016,0.21075518521889033
5017,0.20542711341498252
5018,0.19689822371811913
5019,0.1905911480129086
5020,0.22359661568572564
5021,0.24535431183780818
5022,0.37256247068256676
5023,0.48584045799122433
5024,0.6006320358832127
5025,0.5426339966714812
5026,0.35767690265593827
5027,0.25196363685614415
5028,0.23492253987062062
5029,0.21426660611617823
5030,0.2011736168147817
5031,0.2282347087446991
5032,0.27703536957988883
5033,0.391036986851538
5034,0.5362329423154328
5035,0.6854872660262303
5036,0.7785343508445616
5037,0.70279386737553
5038,0.5456408292049227
5039,0.39742385078980674
5040,0.18163440934153224
5041,0.17058555768090047
5042,0.16475426271744534
5043,0.1839624069889222
5044,0.1902254737519579
5045,0.24456216907651815
5046,0.31007787940438347
5047,0.4769316124718677
5048,0.5297539574390726
5049,0.4568830035592186
5050,0.35827535687403894
5051,0.2206840366636781
5052,0.19022619065636728
5053,0.19068184827841209
5054,0.1794852248815333
5055,0.17560685327501346
5056,0.25076437490405945
5057,0.3351669230497028
5058,0.4911971779536592
5059,0.5980386968769889
5060,0.6491832887483977
5061,0.5990384160511667
5062,0.4656315528813579
5063,0.3327742485517191
5064,0.16794538618560448
5065,0.1675831188543245
5066,0.18079843838527765
5067,0.17335168712515114
5068,0.18009276632221793
5069,0.2259435938931578
5070,0.3111520466611109
5071,0.487471335493924
5072,0.5222317391614041
5073,0.45185814073068303
5074,0.3166834339172679
5075,0.21908295027274946
5076,0.17872242421656329
5077,0.17430761268510125
5078,0.18888550322167508
5079,0.21011793692383715
5080,0.23773591275523745
5081,0.3590233264588792
5082,0.5120927035966227
5083,0.6549317454193184
5084,0.7150237268267345
5085,0.6230785651525699
5086,0.4608794124893184
5087,0.34010381963019476
5088,0.18598436937528312
5089,0.18083818867124582
5090,0.1757433904420008
5091,0.1792079002783929
5092,0.17934485678619622
5093,0.2107812783734944
5094,0.33604087016732614
5095,0.47342838735396714
5096,0.58053140686117
5097,0.474216868024729
5098,0.3296794133006712
5099,0.2238577563434744
5100,0.18887075017857352
5101,0.17827902383576555
5102,0.17758882501719922
5103,0.1934702045079644
5104,0.24688020750694617
5105,0.3384133013427262
5106,0.4820510266420197
5107,0.624113363487751
5108,0.6487055059684749
5109,0.647692490165888
5110,0.510487432176325
5111,0.2964796488193004
5112,0.18551187576415462
5113,0.18134843483043123
5114,0.17744886501774354
5115,0.18754179556774822
5116,0.1846823225168795
5117,0.23316998921246812
5118,0.31033388672528067
5119,0.46199966896444433
5120,0.5186818615439556
5121,0.4639042249350568
5122,0.31695942748230677
5123,0.20938474895530446
5124,0.1816265658487784
5125,0.1644171472418421
5126,0.18665949478216795
5127,0.1815853857813996
5128,0.24403115262073802
5129,0.32322678569156515
5130,0.46680586845454813
5131,0.5790257387435755
5132,0.667008955434144
5133,0.6352893773177634
5134,0.4747087030823138
5135,0.34539464876899617
5136,0.18074044668588168
5137,0.16994966442767798
5138,0.18041254140673083
5139,0.18252721236214556
5140,0.1829955762597245
5141,0.22789222015239144
5142,0.30411682968117704
5143,0.45977912314808483
5144,0.5382411588670317
5145,0.4574236080038877
5146,0.32501180960703335
5147,0.24205841991264243
5148,0.18556604537403285
5149,0.17275358582865205
5150,0.1893918924015125
5151,0.20726334301883517
5152,0.24590695594235956
5153,0.32081751609087794
5154,0.47189299796024303
5155,0.6353573288638468
5156,0.6793911411378792
5157,0.5492182777864704
5158,0.4792816056541652
5159,0.3519658055298627
5160,0.2057210641409041
5161,0.2102665942767495
5162,0.2059290815307605
5163,0.2081994474142032
5164,0.21459787679021167
5165,0.2512401612410736
5166,0.38147598343318256
5167,0.5439123811107155
5168,0.5984347108812669
5169,0.5334996185768295
5170,0.3492738285515425
5171,0.24548582184979661
5172,0.2081174064119222
5173,0.2121973654133844
5174,0.2043751755845464
5175,0.23736609980639578
5176,0.2657890800046712
5177,0.38952937764935847
5178,0.555513785216267
5179,0.7517322826732205
5180,0.7845045890181415
5181,0.6891802724644385
5182,0.5521557798855623
5183,0.3907962897439034
5184,0.1926350711000811
5185,0.21778681064972186
5186,0.20010371369365348
5187,0.20810814967056598
5188,0.2285160433951873
5189,0.2586884243623082
5190,0.354457086260622
5191,0.48592253605210617
5192,0.5949020743560665
5193,0.5373499594732888
5194,0.38653361851586265
5195,0.25196938122175294
5196,0.2035227163227849
5197,0.20172193764372504
5198,0.2214353791071339
5199,0.2194271801561058
5200,0.28654347732240537
5201,0.4004148368247134
5202,0.5562984791919988
5203,0.6734715114551618
5204,0.8052982303747256
5205,0.7131106502412708
5206,0.5255809712502757
5207,0.38891044565255284
5208,0.1819232384635831
5209,0.18304695188123665
5210,0.1733181568872328
5211,0.1842170823363843
5212,0.19136918828677846
5213,0.21519853388943663
5214,0.3245316479384019
5215,0.4507587717604876
5216,0.573008690486846
5217,0.47562648771880844
5218,0.3254302764334007
5219,0.22558337493372813
5220,0.1951099572795229
5221,0.1835282450392996
5222,0.18731959932952721
5223,0.20594892679101756
5224,0.24684814044401285
5225,0.3362109028390922
5226,0.48627409136927374
5227,0.6755385888027605
5228,0.6600682645359153
5229,0.6370810897254208
5230,0.5090186823043483
5231,0.34741146572532955
5232,0.17758189255176157
5233,0.16956973834505898
5234,0.1691872086474108
5235,0.17639377040347443
5236,0.1895165388602276
5237,0.22199596421171805
5238,0.33323619406101634
5239,0.44122647573318247
5240,0.5548896676143082
5241,0.46351252346675087
5242,0.3221599347407329
5243,0.22429461121443917
5244,0.193811740586442
5245,0.18772367471386708
5246,0.18136588939901094
5247,0.20991791567827559
5248,0.22787782492010325
5249,0.3450832367760034
5250,0.48639579656534665
5251,0.6797106811817019
5252,0.6552283314530206
5253,0.5959584584400383
5254,0.4986029447992021
5255,0.34429505810747324
5256,0.16692940871919665
5257,0.18444157634668948
5258,0.18935955259181306
5259,0.18973010366480106
5260,0.17947888105132714
5261,0.21927000776143693
5262,0.3275900697755625
5263,0.45683215240790187
5264,0.52976093722005
5265,0.4625065427831707
5266,0.32739554005587307
5267,0.23589449134567725
5268,0.1885475950263356
5269,0.1729228452089629
5270,0.18500506913985
5271,0.2020922090414277
5272,0.2603614380110372
5273,0.3320598606647377
5274,0.5187882227150965
5275,0.6228457965184625
5276,0.6484175438555245
5277,0.5777740160768933
5278,0.5111598104785152
5279,0.3529953198552717
5280,0.1847093618344605
5281,0.18369436512303164
5282,0.17676615988926767
5283,0.18547510144319115
5284,0.18680729712787175
5285,0.2149429473208669
5286,0.3054885042827396
5287,0.47306715940577065
5288,0.5315404546640544
5289,0.4650549178092415
5290,0.3045668539511201
5291,0.2464054335242765
5292,0.18096446608795627
5293,0.18390784020708065
5294,0.18774630293193317
5295,0.2051674275520573
5296,0.23042597835051026
5297,0.3584142020830431
5298,0.4820280497624211
5299,0.6414904165282327
5300,0.6702188975904075
5301,0.6245271692596228
5302,0.4912477023352099
5303,0.32104028748435237
5304,0.1888624871447852
5305,0.1890137535545755
5306,0.175122419381899
5307,0.18072843173132733
5308,0.18426544306855652
5309,0.2286755661554694
5310,0.3238065150977449
5311,0.44040119939826816
5312,0.5245609248120483
5313,0.47191271057446404
5314,0.31428501246864077
5315,0.24423542142838173
5316,0.1954102953070135
5317,0.17771478497436966
5318,0.17721407085230853
5319,0.20901809220747838
5320,0.24465976391909067
5321,0.3242977323039658
5322,0.49590288501980057
5323,0.5974209614333446
5324,0.7063689753373648
5325,0.615350785272248
5326,0.4539260036819237
5327,0.3340600775997298
5328,0.20387489286833524
5329,0.189048340341546
5330,0.20269386740041448
5331,0.20507941694440973
5332,0.21600863829857575
5333,0.24851396922036226
5334,0.36948205047329347
5335,0.5364030973099339
5336,0.5962976842215841
5337,0.5264184167082901
5338,0.4064157075219526
5339,0.2814339393960529
5340,0.21461021627869975
5341,0.2086637679281596
5342,0.21057907569850304
5343,0.219301958132441
5344,0.2822360014043682
5345,0.3795414700391535
5346,0.570837363608912
5347,0.7558081730562273
5348,0.8417233661092552
5349,0.6743725344296555
5350,0.5968837265704383
5351,0.38638567315804845
5352,0.2030809335181926
5353,0.20462824659524378
5354,0.2019157840476015
5355,0.22121866938255283
5356,0.22667032100012285
5357,0.25034903099693845
5358,0.3992220963379543
5359,0.5448267070893563
5360,0.5690702600009272
5361,0.5537060852290859
5362,0.3970587600725586
5363,0.27308413346932875
5364,0.22579109838440278
5365,0.21513671794830388
5366,0.19621050241307517
5367,0.23760951328152197
5368,0.30236197502031276
5369,0.3756483630172825
5370,0.5669536301624188
5371,0.732275337851662
5372,0.8155426957144701
5373,0.7461371596963637
5374,0.5555179683840037
5375,0.36174943631292467
5376,0.1739952077539127
5377,0.18252153481605704
5378,0.16842095587407988
5379,0.17337018975362084
5380,0.2002197839304976
5381,0.22700008101143773
5382,0.3331094981428772
5383,0.44875618356966573
5384,0.5411993804522153
5385,0.4878584149515099
5386,0.3435670744538451
5387,0.22400291790976928
5388,0.18937047178622074
5389,0.1925807314455079
5390,0.18579008149894333
5391,0.21469900232278624
5392,0.2480747424185997
5393,0.3509694161699622
5394,0.4723967203505201
5395,0.64851570426963
5396,0.6887077333585518
5397,0.6179898408892099
5398,0.48655394482345593
5399,0.353847288174338
5400,0.18540522355711062
5401,0.19425892861692837
5402,0.18308973803398335
5403,0.19623142598442506
5404,0.18294897468480253
5405,0.23886317900198484
5406,0.3527432445460646
5407,0.42872918447550873
5408,0.4832345425748113
5409,0.48815359063181707
5410,0.3434723102863917
5411,0.23192136509116196
5412,0.20168913208689337
5413,0.19157983536874748
5414,0.18410866457566577
5415,0.22016728579231346
5416,0.26328992986175687
5417,0.3619294827665932
5418,0.49223421164464365
5419,0.6128538692831816
5420,0.6654965403042422
5421,0.6098510888951593
5422,0.49112798774037564
5423,0.3551786871860919
5424,0.18582140090650098
5425,0.18874630968344838
5426,0.18196874769417626
5427,0.18277330501702382
5428,0.1871008836548971
5429,0.2394866828092066
5430,0.3420440424432092
5431,0.48586102041701573
5432,0.5721307565326432
5433,0.45404569128177297
5434,0.34792465430648106
5435,0.2336036428778208
5436,0.18523101543529816
5437,0.18508692716119157
5438,0.189276122590529
5439,0.20460466312603887
5440,0.2502843161283737
5441,0.3306356247024364
5442,0.5151089541641506
5443,0.6129815678643028
5444,0.6494653146370738
5445,0.6477181535783184
5446,0.4713418550380109
5447,0.3349872313123107
5448,0.1856007697609608
5449,0.18249940943894066
5450,0.17219482586454682
5451,0.1830274754744334
5452,0.18802328780733807
5453,0.23782225285634404
5454,0.3452844309098251
5455,0.45301713669350024
5456,0.5587036683277962
5457,0.4993385831545933
5458,0.3389183098913418
5459,0.20068528863083843
5460,0.18668542012395406
5461,0.1875722587690845
5462,0.1820955017762016
5463,0.20867193234413364
5464,0.2640228143927283
5465,0.35117997856842387
5466,0.5184214419392414
5467,0.5851791794508651
5468,0.7129919103868347
5469,0.6446973363225695
5470,0.48902903555378796
5471,0.3634688195799985
5472,0.17072768287264106
5473,0.18088155615176443
5474,0.1852910961318826
5475,0.18450664467686692
5476,0.1922816603891127
5477,0.2207910945188312
5478,0.3272557808254605
5479,0.4966592520779
5480,0.5509673507051098
5481,0.4636302155638175
5482,0.3237779702974393
5483,0.23964811716291518
5484,0.20256119221892996
5485,0.17291682973489345
5486,0.1770611217913004
5487,0.18910553706702746
5488,0.24879782217277208
5489,0.34770844377158666
5490,0.49877301625487463
5491,0.6264156564460371
5492,0.7276560615150749
5493,0.6705146124614131
5494,0.49837092028911617
5495,0.3290301627651301
5496,0.21252800156492596
5497,0.186907823193188
5498,0.213635040107263
5499,0.21830532993102472
5500,0.22845996669537122
5501,0.266039626993741
5502,0.3833427920108127
5503,0.572189129779527
5504,0.636684055508158
5505,0.554039905214833
5506,0.37265495941256205
5507,0.27576535359392856
5508,0.21281198773512894
5509,0.2132122253054775
5510,0.21013640753044352
5511,0.23807904405527092
5512,0.29267572243794876
5513,0.3969624752053144
5514,0.5901645279358714
5515,0.7327585835186883
5516,0.8187725846221107
5517,0.7223581788222306
5518,0.5859293852511714
5519,0.41473863787044335
5520,0.2095053226779453
5521,0.19226148312056862
5522,0.21245170342753306
5523,0.22398687997687644
5524,0.23916192370096181
5525,0.26479373942188456
5526,0.38084799609003195
5527,0.526046264985891
5528,0.647985001865525
5529,0.5843875214138843
5530,0.3804710855521486
5531,0.28483936753957056
5532,0.23669563834958976
5533,0.22499686983797892
5534,0.21068238138063505
5535,0.24918174524135023
5536,0.2919557310179409
5537,0.3700903027042075
5538,0.5608167479815099
5539,0.8002921715406813
5540,0.81818663845605
5541,0.7389252356565654
5542,0.5938271138377921
5543,0.42712652894364256
5544,0.18975951622518894
5545,0.18626200896456058
5546,0.19152841493262196
5547,0.19193395779796718
5548,0.18986308275718158
5549,0.24723968323610906
5550,0.3301698158554639
5551,0.4747167197143209
5552,0.5856980106389061
5553,0.4952324561357144
5554,0.3352709361374474
5555,0.22982387604930474
5556,0.19989386539980464
5557,0.1981270374538122
5558,0.1911100451726875
5559,0.21763031524514997
5560,0.25468776164359574
5561,0.3427686877103136
5562,0.4572264194161997
5563,0.6449621762052437
5564,0.6484038317298705
5565,0.641029403320418
5566,0.49312384124762065
5567,0.3678399953043491
5568,0.1806252288021932
5569,0.19187536417152745
5570,0.18537165165822994
5571,0.18015530450725892
5572,0.19236770994841002
5573,0.23716478393553866
5574,0.34037550922373194
5575,0.5093536883336408
5576,0.5537771989237513
5577,0.4879375200172453
5578,0.31860310686598436
5579,0.23651368293043465
5580,0.19872581676069523
5581,0.18986412776773776
5582,0.18631983387186918
5583,0.21667286794471363
5584,0.2559724222464057
5585,0.3616548348054292
5586,0.5048735334976011
5587,0.6262360352041119
5588,0.7430317706775907
5589,0.615288950069642
5590,0.5055639860592883
5591,0.3676596051382881
5592,0.18343749229234182
5593,0.1959261349540799
5594,0.19250370560926278
5595,0.19149295905658137
5596,0.1997421765751814
5597,0.22971133673906022
5598,0.3259080110669773
5599,0.5027488306731267
5600,0.5281680243124677
5601,0.48047954366852813
5602,0.33856200370932316
5603,0.2503106536627064
5604,0.1886962581774126
5605,0.17926252194277628
5606,0.18798511611394966
5607,0.21642790466093356
5608,0.24721421460488371
5609,0.3510538819154939
5610,0.4727790485990721
5611,0.6639452304090854
5612,0.6653220562844476
5613,0.6506293315450978
5614,0.48917212649800174
5615,0.36444525682661394
5616,0.19565215612285214
5617,0.1977884421617026
5618,0.1803103312190549
5619,0.1859274776554708
5620,0.20938094791963577
5621,0.22967087743919162
5622,0.3355397542903592
5623,0.4729864964274873
5624,0.573455081694671
5625,0.49379772714239145
5626,0.3366561095266341
5627,0.23450292987103727
5628,0.19771015098487182
5629,0.18549293732446331
5630,0.20405081923329318
5631,0.22105300240188558
5632,0.2672937301484742
5633,0.3565600506725709
5634,0.49419767607700466
5635,0.628213789972747
5636,0.6772710753919868
5637,0.6639022649597786
5638,0.5136687361443985
5639,0.35201913446569727
5640,0.1867992946648954
5641,0.17851249788972445
5642,0.1771777776465867
5643,0.1940599382833887
5644,0.1886991790371574
5645,0.2489071397117005
5646,0.3287595780947106
5647,0.5025647155323588
5648,0.5481975678230215
5649,0.4768262664951752
5650,0.3350533586433217
5651,0.2516137302640788
5652,0.19215854447167544
5653,0.18597722297839084
5654,0.19017293965621446
5655,0.2034767791950537
5656,0.2714876900501652
5657,0.35748640650437563
5658,0.46082728815019386
5659,0.5994143970999065
5660,0.7104462694867614
5661,0.5942012137700621
5662,0.5063239733187263
5663,0.3636927289018123
5664,0.2118478752263607
5665,0.21547446090895855
5666,0.2144849580086963
5667,0.21068080497663474
5668,0.2286449657422829
5669,0.2768020713382293
5670,0.4076635835467674
5671,0.5599912371824936
5672,0.6647069171085382
5673,0.5540493225604409
5674,0.3834544984259166
5675,0.2726589173234087
5676,0.21619412375517352
5677,0.20174509628251971
5678,0.22255918847205358
5679,0.24482596931724468
5680,0.2958032694181457
5681,0.4117423970419571
5682,0.5311030579483202
5683,0.7074222890346334
5684,0.8306272621935262
5685,0.7579982492838783
5686,0.6102552749042371
5687,0.4148623681948198
5688,0.21744783515043076
5689,0.2271356670022983
5690,0.22042978340582514
5691,0.2177450417267504
5692,0.23436948584058892
5693,0.2623216166151019
5694,0.42376664293337746
5695,0.5699921749511438
5696,0.6461700782845191
5697,0.5751289270818549
5698,0.38215473759520086
5699,0.2713333123023296
5700,0.22095516669139761
5701,0.21001225030273996
5702,0.22745543988909847
5703,0.23995553521926194
5704,0.3006971703583618
5705,0.4012108977716331
5706,0.6189945167775263
5707,0.7592467057725623
5708,0.7973251592419061
5709,0.7259550082672362
5710,0.6009409896283017
5711,0.4290190518665348
5712,0.1892962020080088
5713,0.19621900546625193
5714,0.19292738524836445
5715,0.19255715351027722
5716,0.20375641474891218
5717,0.22665882822369024
5718,0.35365865327679324
5719,0.4880870758314926
5720,0.5770526153063803
